Row;SYN-based;DATA-based;ACK-based
62.115.138.10462.115.138.137;1;1;1
204.70.207.174204.70.207.113;1;1;1
109.159.252.163195.99.127.75;1;1;1
93.54.46.115151.0.234.106;1;1;1
31.44.31.24931.44.31.253;1;1;1
62.115.137.22762.115.154.69;1;1;1
83.167.55.19083.167.55.43;1;1;1
83.97.88.22162.40.98.70;1;1;1
62.40.124.45162.252.70.159;1;1;1
154.54.59.50149.6.1.26;1;1;1
130.117.50.6149.14.83.82;1;1;1
151.139.94.6151.139.94.10;1;1;1
149.14.147.1945.226.136.39;1;1;1
213.121.193.14109.159.250.149;1;1;1
62.39.148.2986.64.231.17;1;1;1
80.64.129.194195.110.223.2;1;1;1
154.54.44.137154.54.43.70;1;1;1
130.117.50.42149.6.115.250;1;1;1
62.192.18.1091.208.130.250;1;1;1
12.122.147.6912.247.246.10;1;1;1
213.158.128.137195.144.164.14;1;1;1
12.122.147.6912.247.246.14;1;1;1
213.155.132.19562.115.144.161;1;1;1
130.117.2.241149.11.64.174;1;1;1
154.54.24.222154.54.6.118;1;1;1
154.54.58.138130.117.2.121;1;1;1
80.91.245.15962.115.156.187;1;1;1
32.113.78.22149.216.90.13;1;1;1
138.187.153.5217.193.89.234;1;1;1
62.115.137.41195.12.255.154;1;1;1
62.115.137.41195.12.255.155;1;1;1
104.44.7.209104.44.17.77;1;1;1
64.125.198.10162.249.104.51;1;1;1
149.29.2.170104.152.112.223;1;1;1
184.105.213.69184.105.213.186;1;1;1
217.29.66.4581.201.103.119;1;1;1
12.122.135.10212.122.134.94;1;1;1
154.54.58.226130.117.3.66;1;1;1
184.104.193.150216.66.81.178;0;0;1
154.54.87.190154.18.1.18;1;1;1
216.55.160.6216.55.160.59;1;1;1
81.19.29.4781.19.16.10;1;1;1
62.78.126.17062.236.1.228;1;1;1
149.14.250.1785.11.10.188;1;1;1
82.197.163.21477.109.128.118;1;1;1
130.117.241.254212.20.175.201;1;1;1
31.22.6.2731.22.6.126;1;1;1
130.117.14.944.69.143.174;0;0;1
85.9.32.12685.9.25.234;1;0;1
90.147.80.210217.29.66.70;1;1;1
90.147.80.210217.29.66.75;1;1;1
212.191.233.114213.192.64.142;1;1;1
66.28.4.182154.54.10.98;1;1;1
85.8.10.5685.8.10.64;1;1;1
80.239.128.118141.136.107.101;1;1;1
130.117.14.944.69.161.110;1;1;1
62.115.113.14762.125.172.3;1;1;1
130.117.14.944.69.161.114;1;1;1
41.171.132.2541.171.133.2;1;1;1
32.119.113.1032.112.144.2;1;1;1
217.19.176.181217.19.176.238;1;1;1
80.67.1.135185.88.136.11;1;1;1
62.115.181.20189.228.4.0;1;1;1
94.103.144.12294.103.153.34;1;1;1
74.208.141.1974.208.138.15;1;1;1
130.117.14.15489.149.133.46;1;1;1
62.141.47.2062.141.47.13;1;1;1
129.250.3.12170.39.96.253;1;1;1
80.95.144.2385.131.130.214;1;0;1
204.148.26.146205.137.126.10;1;0;0
185.28.167.223185.28.167.220;1;1;1
154.54.84.214154.54.40.50;1;1;1
83.238.250.3187.204.227.29;1;1;0
87.245.233.8887.245.254.61;1;1;1
154.54.81.110154.24.55.106;1;1;1
188.65.221.44188.65.216.7;1;1;1
149.11.28.50109.69.184.161;1;1;1
154.54.47.253154.18.0.2;1;1;1
62.115.122.3662.115.176.246;1;1;1
217.11.216.226217.11.220.26;1;1;1
217.24.235.186217.24.235.189;1;1;1
130.180.203.226185.19.19.74;1;1;1
62.115.139.7213.248.96.98;1;1;1
203.221.3.52203.206.128.220;1;1;1
154.54.57.154149.6.184.182;1;1;1
4.15.35.19874.124.27.6;1;1;1
154.54.57.45154.25.6.234;1;0;1
213.254.0.15213.254.2.182;1;1;1
62.115.137.16762.115.37.206;1;1;1
62.115.134.9362.115.114.235;1;1;1
62.115.138.10462.115.119.115;1;1;1
62.115.154.18981.92.175.45;1;1;1
213.155.135.8180.239.192.46;1;1;1
84.116.217.23895.77.30.202;1;1;1
154.54.57.154149.11.22.186;1;1;1
154.54.37.38130.117.241.254;1;1;1
212.23.244.242217.11.214.32;1;1;1
87.245.122.23387.245.122.234;0;1;1
83.149.129.254158.255.192.14;1;1;1
130.117.1.41154.54.1.118;1;1;1
154.54.44.238.88.128.18;1;1;1
93.54.39.4085.18.109.10;1;0;1
129.250.3.125129.250.2.6;1;1;1
96.34.0.24596.34.2.171;1;1;1
68.86.90.21869.139.221.2;1;1;1
185.46.120.254185.46.120.10;1;1;1
213.248.85.58212.180.140.39;1;1;1
195.2.10.86195.2.30.209;1;1;1
72.249.129.12567.222.0.116;1;1;1
91.196.184.10046.18.175.2;1;1;1
80.81.192.18780.255.15.250;1;1;1
154.24.59.2638.104.168.218;1;1;1
212.80.163.2213.192.205.58;1;1;1
49.255.255.13114.31.192.51;1;1;1
95.67.4.1893.175.224.21;1;1;1
202.7.162.194203.221.3.52;1;1;1
77.238.190.377.238.190.102;1;1;1
204.2.241.5864.98.4.6;1;1;1
107.162.27.94194.185.40.124;1;1;1
1.213.13.170211.53.173.166;1;1;1
154.54.57.66130.117.2.21;1;1;1
87.245.237.118195.177.68.94;1;1;1
149.6.135.8681.201.95.129;1;1;1
193.239.165.165193.239.165.166;1;1;1
64.125.29.5364.125.27.199;1;1;1
62.115.181.1831.22.83.51;1;1;1
151.7.40.198151.7.40.149;1;0;1
62.115.122.15962.115.143.79;1;1;1
213.86.157.158213.86.43.130;1;1;1
168.159.213.18168.159.213.6;1;1;1
195.187.255.242194.181.148.26;1;1;1
151.6.1.15151.6.2.79;1;0;0
185.182.211.38159.255.129.145;1;1;1
129.250.3.192129.250.3.28;1;0;1
154.54.57.162154.54.37.66;1;1;1
12.122.2.2912.122.2.134;1;1;1
83.167.55.16383.167.34.111;1;0;0
90.147.80.210217.29.66.159;1;1;1
5.56.20.8288.86.99.114;1;1;1
13.8.255.20113.8.240.10;1;1;1
166.49.208.211166.49.168.193;1;1;1
213.239.71.202217.171.193.50;1;1;1
77.234.128.23377.234.158.6;1;1;1
12.122.2.2912.122.2.110;1;1;1
212.89.142.38212.89.142.205;1;1;1
87.245.236.14180.95.152.94;1;1;1
154.54.42.10238.104.83.42;1;1;1
198.71.45.236199.109.5.1;1;1;1
81.171.116.85209.197.0.140;1;1;1
154.54.39.117154.54.44.166;1;1;1
154.54.56.129154.54.56.29;1;1;1
154.54.62.250154.25.8.254;1;1;1
93.176.94.41152.115.118.66;1;1;1
129.250.4.13881.25.193.110;1;1;1
195.219.156.1325.23.30.17;1;1;1
154.54.60.150154.25.2.174;1;1;1
83.238.250.12983.238.248.35;1;1;1
89.96.108.712.229.45.174;1;1;1
166.49.208.63166.49.208.237;1;1;1
180.150.0.144202.142.143.221;1;1;1
62.115.151.18537.139.139.252;1;1;1
130.117.14.154213.200.118.34;1;1;1
217.29.66.125184.105.65.57;1;1;1
183.177.82.40203.84.209.87;1;1;1
93.84.125.189178.124.134.165;1;1;1
77.245.26.5877.245.28.74;0;0;1
77.245.26.5877.245.28.70;1;0;0
166.49.155.35141.6.1.116;1;1;1
185.8.179.37178.21.17.19;1;1;1
154.54.11.13812.122.135.98;1;1;1
154.54.43.150154.54.3.138;1;1;1
84.255.250.19489.212.47.74;1;1;1
5.178.112.975.178.112.130;1;0;1
213.161.64.11646.166.189.105;1;1;1
5.56.19.158185.22.223.34;1;1;1
178.238.96.12162.212.131.238;1;1;1
68.86.83.8968.86.85.185;1;1;1
129.250.3.27129.250.5.32;1;1;1
83.97.88.221217.29.67.56;1;1;1
154.54.59.210149.7.192.51;1;1;1
217.32.170.147195.171.51.158;1;1;1
80.169.137.24291.103.0.213;1;1;1
78.10.96.2678.8.35.147;1;1;1
62.115.138.10462.115.123.31;1;1;1
129.250.6.162129.250.6.237;1;1;1
178.124.168.24993.85.253.70;1;1;1
92.246.35.7692.246.34.1;1;0;1
64.125.29.12664.125.29.201;1;1;1
149.14.208.18681.26.160.209;1;1;1
87.245.233.12487.245.250.75;1;1;1
134.222.48.39134.222.48.208;1;1;1
64.125.29.12664.125.29.209;1;1;1
213.75.14.163213.75.13.213;1;1;0
130.117.14.154213.254.231.114;1;1;1
62.115.135.179213.248.85.58;1;1;1
23.57.99.24372.52.1.167;1;1;1
213.75.64.21213.75.14.154;1;1;1
23.57.99.24372.52.1.169;1;1;1
64.125.31.25564.125.31.149;1;1;1
193.247.172.66194.41.146.1;1;1;1
93.115.93.21109.163.235.182;1;1;1
62.115.137.41213.248.82.18;1;1;1
46.226.81.346.226.81.132;1;1;1
84.116.130.22684.116.204.62;1;1;1
194.79.131.86194.79.131.244;1;1;1
132.185.254.105132.185.255.148;1;1;1
185.80.215.25091.213.206.234;1;1;1
217.29.66.11687.245.233.173;1;1;1
217.29.66.11687.245.233.175;1;1;1
217.29.66.11687.245.233.176;1;1;1
217.29.66.11687.245.233.179;1;1;1
130.117.2.2154.25.2.18;1;1;1
46.59.113.20346.59.113.113;1;1;1
213.155.130.101213.155.135.179;1;1;1
217.71.96.242217.71.111.170;1;1;1
32.119.114.15032.113.78.22;1;1;1
87.245.233.24487.245.229.82;1;1;1
89.221.35.14489.221.35.147;1;1;1
154.54.58.230130.117.3.130;1;1;1
64.125.29.1964.125.31.241;1;1;1
94.124.104.13394.124.104.173;1;1;1
38.135.71.21070.32.64.246;1;1;1
80.246.207.21783.96.225.249;1;1;1
80.239.135.5262.115.142.140;1;1;1
212.156.101.59212.156.120.184;1;1;1
217.29.66.4581.201.102.213;1;1;1
212.23.232.66194.126.144.21;1;1;1
93.54.39.58213.171.108.41;1;0;1
154.54.45.162154.54.41.194;1;1;1
87.245.233.22487.245.247.243;1;1;1
62.115.38.150159.180.79.243;0;1;1
62.115.142.14062.115.137.211;1;1;1
154.54.58.186154.54.38.106;1;1;1
62.115.121.11962.115.113.69;1;1;1
87.245.233.8887.245.253.215;1;1;1
94.102.162.237212.66.71.66;1;1;1
154.54.63.2154.54.62.250;1;1;1
216.143.9.26135.11.7.198;1;1;1
217.29.66.6880.169.62.245;1;1;1
194.79.129.2194.79.131.89;1;1;1
216.66.90.78213.207.15.60;1;1;1
87.245.234.25387.245.231.33;1;1;1
178.248.219.148178.248.223.5;1;1;1
62.115.114.23562.115.155.45;1;1;1
5.56.18.25431.172.1.10;1;1;1
134.98.64.80134.98.85.32;0;1;1
216.66.50.106144.121.35.41;1;1;1
87.245.227.9781.173.192.113;1;1;1
87.245.227.9781.173.192.117;1;1;1
217.29.66.68212.74.89.195;1;1;1
208.99.210.41208.99.192.65;1;1;1
154.54.58.174149.11.143.94;1;1;1
185.157.228.221185.82.112.2;1;1;1
62.115.133.22662.115.139.3;1;1;1
52.93.24.8272.21.220.215;0;0;1
109.233.49.13109.233.49.33;1;1;1
184.105.222.98184.105.64.113;1;1;1
154.54.37.30149.14.208.186;1;1;1
62.115.112.14762.115.145.17;1;1;1
62.115.134.10562.115.165.187;1;1;1
62.115.137.129213.248.93.185;1;1;1
154.25.5.202212.121.255.22;1;1;1
193.201.28.11151.6.5.137;1;0;0
62.40.124.45162.252.70.137;1;1;1
103.200.13.155202.177.40.23;1;1;1
213.155.136.3980.239.192.99;1;1;1
80.252.164.242185.148.140.25;1;1;1
149.14.240.4237.152.93.9;1;1;1
12.122.28.20512.122.2.194;1;1;1
212.119.24.21889.188.4.70;1;1;1
90.147.80.210217.29.67.13;1;1;1
217.29.66.16217.171.38.66;1;1;1
154.54.57.166149.6.134.170;1;1;1
81.4.65.110185.62.208.1;1;1;1
93.176.94.33130.185.140.146;1;1;1
154.54.27.169154.54.5.2;1;1;1
154.54.57.229130.117.1.22;1;1;1
5.148.160.1725.148.160.113;1;1;1
64.125.29.2664.125.29.1;1;1;1
130.117.50.202154.54.57.53;1;1;1
185.96.186.27185.96.186.43;1;1;1
93.56.13.118185.167.244.12;1;1;1
154.54.59.94154.54.60.17;1;1;1
185.79.168.162185.79.168.165;1;1;1
64.125.28.9964.125.29.53;1;1;1
217.194.191.1217.194.191.27;1;1;1
72.52.21.154141.228.142.249;1;0;0
146.188.14.10212.4.30.62;1;1;1
80.250.27.9780.250.27.109;1;1;1
83.167.55.1383.167.55.19;1;1;1
78.131.3.61178.164.230.149;1;1;1
213.155.129.238109.163.237.18;1;1;1
38.122.158.34162.255.24.41;1;1;1
62.115.116.164213.248.93.185;1;1;1
97.65.99.174192.65.40.50;1;1;1
124.108.117.41124.108.116.16;0;0;1
90.147.80.210217.29.66.91;1;1;1
90.147.80.210217.29.66.90;1;1;1
103.233.124.1103.248.82.18;1;1;1
90.147.80.210217.29.66.97;1;1;1
79.142.176.579.142.176.12;1;0;0
213.155.136.16762.115.137.65;1;1;1
185.36.27.251185.36.27.248;1;1;1
185.96.186.18185.96.184.168;1;1;1
94.103.144.12294.103.158.74;1;1;1
50.97.17.47169.45.19.110;1;0;1
145.254.2.178188.111.129.23;1;1;1
154.54.37.238149.11.175.138;0;1;1
154.54.57.241130.117.1.98;1;1;1
184.105.65.3372.52.92.130;1;1;1
130.117.14.944.69.161.130;0;1;1
194.186.0.25031.28.19.58;1;1;1
144.232.13.14144.232.22.229;1;1;1
130.117.14.154213.200.127.197;1;1;1
130.117.14.944.69.161.138;1;1;0
184.105.81.77184.105.223.161;1;1;1
89.228.4.170176.221.97.38;1;1;1
90.147.80.214194.116.96.9;1;1;1
62.115.121.1762.115.123.159;1;1;1
212.161.150.21194.230.36.33;1;1;1
62.140.24.62217.64.171.114;1;1;1
154.54.37.238130.117.14.94;1;1;1
62.115.151.19394.198.63.39;1;1;1
62.115.133.22662.115.113.147;1;1;1
217.111.112.7491.231.97.10;1;1;1
62.115.121.11962.115.143.115;1;1;1
81.95.2.4981.95.15.122;1;1;1
87.245.253.289.22.16.155;1;1;1
12.122.2.11012.122.138.189;1;1;1
184.105.65.1365.49.108.62;1;0;0
130.117.2.21154.54.36.58;1;1;1
93.191.173.1172.52.26.218;1;1;1
86.64.231.1793.20.17.2;1;1;1
83.167.55.16383.167.57.194;1;1;1
103.1.76.143103.1.77.33;1;1;1
68.105.31.9768.1.3.115;1;1;1
62.115.121.3213.248.97.159;1;1;1
141.129.1.194141.129.252.10;1;0;1
154.54.83.11838.104.120.218;1;1;1
27.50.33.94132.147.112.108;1;1;1
62.115.142.14062.115.142.195;1;1;1
72.52.1.22123.57.99.251;1;1;1
154.54.59.85154.54.58.14;1;1;1
217.76.99.138217.76.110.83;1;0;0
190.208.5.98190.208.5.62;1;1;1
216.218.139.234203.29.134.2;1;1;1
149.6.135.66212.68.211.129;1;1;1
149.6.128.14223.108.223.19;1;1;1
62.115.142.21162.115.151.47;1;1;1
130.117.50.202154.25.1.210;1;1;1
213.136.2.5213.136.2.19;1;1;1
62.214.38.11162.214.127.154;1;1;1
80.81.192.18781.95.2.38;1;1;1
83.167.55.4346.255.177.49;1;1;1
83.231.214.126217.71.96.1;1;1;1
46.255.176.255217.119.179.49;1;1;1
131.114.72.1131.114.191.89;1;1;1
62.115.142.14062.115.133.78;1;1;1
62.115.121.1562.115.151.47;1;1;1
77.109.134.46109.71.99.161;1;1;1
62.115.114.6962.115.151.47;1;1;1
77.111.212.1377.111.212.95;1;1;1
96.110.18.246162.151.160.142;1;1;1
166.49.129.3962.172.103.179;1;1;1
193.206.128.94195.62.188.114;1;1;1
112.174.89.150121.189.2.170;1;1;1
144.121.35.41144.121.35.155;1;1;1
151.6.0.76151.6.12.59;1;1;1
69.160.211.9369.160.211.97;1;1;1
130.244.71.177130.244.12.250;1;1;1
61.122.121.198210.79.13.18;1;1;1
154.54.56.190149.14.69.226;1;1;1
130.244.20.74192.138.109.15;1;1;1
81.20.65.166145.131.10.6;1;1;1
176.10.178.173176.10.180.105;1;1;1
212.162.30.250139.2.160.10;1;1;1
217.10.127.41131.114.191.89;0;1;0
109.105.97.124109.105.97.50;1;1;1
213.200.118.4277.67.123.174;1;1;1
4.15.89.10192.30.170.250;1;1;1
62.115.176.24383.168.243.156;1;1;1
91.230.243.22191.230.243.226;1;1;1
213.140.51.5780.58.96.54;1;1;1
74.82.46.58203.124.8.249;1;1;1
80.54.0.86217.74.64.107;1;1;1
122.1.245.205122.1.245.190;1;0;1
12.122.251.5863.241.193.18;1;1;1
212.113.199.22212.113.217.45;1;1;1
88.79.16.992.79.217.126;1;1;1
81.92.175.4581.92.175.230;1;1;1
202.97.12.30202.97.94.141;1;1;1
83.224.40.22583.224.40.102;1;1;1
193.201.28.11151.6.1.153;1;0;0
88.118.138.11585.255.106.190;1;0;1
193.201.28.20212.74.68.106;1;1;1
149.6.164.186185.51.218.18;1;0;1
62.115.162.8962.117.100.157;1;1;1
82.135.179.11588.119.151.159;1;1;1
154.25.1.214149.6.38.34;1;1;1
154.18.0.2163.139.129.138;1;1;1
212.143.7.244212.143.7.227;1;1;1
64.125.29.21564.125.20.106;1;1;1
192.228.109.50208.66.75.186;1;1;1
154.54.42.77154.54.45.162;1;1;1
185.48.244.97185.48.244.117;1;1;1
212.125.16.22212.125.16.246;1;1;1
154.54.58.6130.117.3.170;1;1;1
64.125.28.9964.125.26.25;1;1;1
23.211.114.772.52.55.84;1;1;1
186.234.26.49186.234.29.38;1;1;1
87.245.240.146178.132.80.17;1;1;1
184.105.213.173184.105.222.41;0;1;1
193.251.242.481.52.179.130;1;1;1
20.25.0.91171.73.252.6;1;1;1
151.6.5.255151.6.32.91;1;1;1
62.115.114.8962.115.155.29;1;1;1
129.250.3.142129.250.3.208;1;1;1
87.245.232.4487.245.246.51;1;1;1
84.255.250.4584.255.250.222;1;1;1
54.239.110.13354.239.108.133;0;0;1
213.140.39.119200.51.208.63;0;1;1
38.104.174.138206.130.126.14;1;1;1
202.39.91.50220.128.6.82;1;1;1
90.147.80.210217.29.66.4;1;1;1
130.244.205.5130.244.75.183;1;1;1
154.54.25.18154.54.24.166;1;1;1
12.86.59.20212.43.152.10;0;0;1
124.108.116.142124.108.117.18;0;1;0
124.108.116.16124.108.117.136;0;1;0
154.54.40.50154.24.58.30;1;1;1
154.54.57.210154.54.57.229;1;1;1
87.245.232.16287.245.227.133;1;1;1
130.117.0.34149.11.122.26;1;1;1
130.117.0.218154.25.5.202;1;1;1
62.40.98.18080.81.192.223;1;1;1
62.40.98.18080.81.192.224;1;1;1
38.142.163.13896.34.173.240;1;1;1
87.245.232.15987.245.242.193;1;1;1
195.93.255.233195.93.255.214;1;1;1
141.136.110.5046.33.83.166;1;1;1
64.125.252.66199.230.0.1;1;1;1
178.248.223.5178.248.223.222;1;1;1
154.54.58.198149.6.111.66;1;1;1
213.172.120.1885.220.145.218;1;1;1
149.14.68.166217.150.59.38;1;1;1
154.54.59.50149.14.92.82;1;1;1
149.6.146.2682.146.128.2;1;1;1
217.71.96.24262.4.89.134;1;1;1
217.63.125.59185.125.83.246;1;0;0
91.200.32.537.28.153.107;1;1;1
149.6.70.2683.238.250.31;1;1;1
82.97.0.1382.97.0.180;1;1;1
83.97.88.221217.29.67.77;1;1;1
209.197.0.140209.197.13.20;1;1;1
109.163.237.265.254.123.10;1;1;1
62.115.36.82212.191.233.114;1;1;1
193.201.28.7883.224.40.225;1;1;1
62.115.155.45178.19.49.84;1;1;1
104.44.19.27104.44.7.209;1;1;1
87.245.233.9487.245.248.162;1;1;1
217.29.66.17737.202.16.38;1;1;1
93.176.94.45152.115.64.73;1;1;1
213.248.88.2505.159.218.46;1;0;1
166.49.164.35166.49.148.182;1;1;1
154.54.37.38149.6.139.2;1;1;1
220.128.20.145168.95.229.173;1;1;1
62.115.116.8213.248.78.66;1;1;1
129.250.2.186198.172.90.174;1;1;1
83.97.88.221217.29.66.153;1;1;1
147.123.64.22147.123.30.154;1;1;1
90.147.80.205185.157.228.221;1;1;1
218.189.8.81118.143.224.53;1;1;1
190.208.9.81190.208.9.86;1;1;1
80.156.163.6695.176.242.195;1;1;1
216.150.128.640.142.44.24;1;1;1
5.148.160.143178.209.63.114;1;1;1
154.45.48.277.94.240.83;1;1;1
12.123.96.94165.87.139.34;1;1;1
151.139.90.3151.139.90.14;1;1;1
149.6.114.1877.128.11.113;1;1;1
62.115.116.16262.115.169.109;0;1;1
77.94.240.8377.94.240.122;1;1;1
64.129.248.8597.65.99.174;1;1;1
220.128.6.82220.128.13.94;1;1;1
88.43.26.21887.250.79.250;1;1;1
195.2.25.170195.2.15.74;1;1;1
93.176.93.35152.115.133.146;1;1;1
12.122.28.20512.123.159.17;1;1;1
149.11.170.20185.106.236.254;1;1;1
189.125.43.122177.12.160.103;1;1;1
83.167.55.1983.167.34.181;1;1;1
213.155.132.19780.239.195.18;1;1;1
94.31.39.210185.169.144.26;1;1;1
213.158.128.66213.158.128.137;1;1;1
69.174.129.15069.174.129.153;0;0;1
90.147.80.205193.201.28.20;1;1;1
90.147.80.205193.201.28.22;1;1;1
90.147.80.205193.201.28.27;1;1;1
107.162.79.3107.162.27.94;1;1;1
90.147.80.205193.201.28.29;1;1;1
217.11.214.32212.103.85.50;1;1;1
195.219.219.8282.212.223.44;1;1;1
184.105.65.30216.66.93.54;1;1;1
5.56.17.86217.196.158.14;1;1;1
193.165.145.1193.165.150.98;1;1;1
162.252.70.74162.252.70.129;1;1;1
23.57.99.24572.52.1.191;1;1;1
159.213.97.69159.213.97.65;1;1;1
129.250.2.18583.217.238.78;1;1;1
213.248.93.18562.154.27.82;1;1;1
68.86.85.16168.86.90.14;1;0;1
85.232.252.33212.91.10.202;1;1;1
149.6.22.73149.7.208.2;1;1;1
80.255.14.8181.95.2.70;1;1;1
195.206.24.7082.115.163.170;1;1;1
149.6.3.825.22.136.193;1;1;1
62.115.142.14062.113.192.98;0;1;0
217.69.16.132195.101.1.92;1;0;0
5.56.19.21088.86.98.38;1;1;1
64.125.31.193213.161.70.51;1;1;1
92.240.225.214185.87.13.3;1;1;1
149.6.139.138213.164.131.108;1;1;1
87.245.233.14487.245.246.113;1;1;1
203.208.182.250203.208.149.77;1;1;1
84.116.130.7884.116.228.150;1;1;1
90.147.80.230193.206.129.218;1;1;1
77.111.212.9577.111.217.12;1;1;1
84.16.59.10188.112.64.2;1;1;1
154.24.57.5438.142.100.106;1;1;1
93.191.173.16295.100.253.248;1;1;1
193.239.19.214149.11.96.2;1;1;1
217.195.16.27217.195.25.1;1;1;1
217.11.216.226217.11.215.190;1;0;1
203.211.159.4949.128.33.33;1;1;1
62.214.34.22562.214.106.114;1;1;1
83.97.88.22162.40.98.38;1;1;1
212.103.85.5037.35.104.25;1;1;1
213.210.172.13862.168.99.62;1;0;1
195.50.126.214130.0.83.1;1;1;1
154.54.37.13130.117.48.69;1;1;1
154.18.1.1858.159.240.5;1;1;1
89.140.131.70213.236.0.49;1;1;1
204.70.198.114204.70.207.174;1;1;1
62.220.128.17185.122.238.145;1;1;1
80.81.246.14380.81.246.193;1;1;1
154.25.4.182149.11.12.42;1;1;1
213.192.184.201213.192.186.82;1;1;1
129.250.3.142192.80.16.170;1;1;1
115.160.187.11059.152.232.70;0;1;1
62.196.54.2681.24.230.6;1;1;1
94.31.38.66109.233.49.13;1;1;1
62.115.113.20142.166.185.146;1;1;1
203.208.171.117203.208.191.170;1;1;1
130.117.2.94149.11.77.218;1;1;1
87.245.232.0185.32.56.62;1;1;1
129.250.4.79129.250.4.251;1;1;1
129.250.6.162129.250.2.139;1;1;1
129.250.6.162129.250.2.133;1;1;1
64.125.30.7564.124.85.222;1;1;1
193.192.225.20292.43.223.216;1;1;1
80.228.232.112212.95.111.232;1;1;1
217.76.99.254217.76.99.138;1;0;0
12.247.111.190141.129.1.194;1;1;1
216.66.90.78217.170.9.220;1;1;1
129.250.4.71129.250.7.63;1;1;1
129.250.207.2240.129.34.17;1;1;1
154.24.63.12238.122.91.186;1;1;1
203.174.64.126125.6.139.131;1;1;1
134.222.48.15134.222.93.67;1;1;1
109.163.237.265.254.88.201;1;1;1
212.103.130.5212.103.131.170;1;1;1
80.90.54.22585.93.210.10;1;1;1
217.173.224.178217.173.224.82;1;1;1
184.104.193.114216.66.93.62;1;1;1
130.117.50.226149.6.168.38;1;1;1
66.209.72.2664.79.159.118;1;1;1
212.6.114.194212.6.118.230;1;1;1
62.115.137.22780.239.161.162;1;1;1
212.74.84.143213.27.238.6;1;1;1
151.14.36.58193.111.71.251;1;1;1
87.186.181.250194.173.174.30;1;1;1
42.112.2.642.114.247.110;1;1;1
37.139.139.25237.139.140.107;1;0;1
62.115.137.211213.248.72.10;1;1;1
154.54.36.53130.117.0.2;1;1;1
62.214.38.11962.214.38.186;1;1;1
149.6.22.73154.54.37.13;1;1;1
185.70.132.25185.70.132.33;1;1;1
149.11.64.34178.238.96.69;1;1;1
91.189.249.5691.189.249.218;1;1;1
213.155.135.17962.115.151.47;1;1;1
188.111.129.2388.79.42.194;1;1;1
134.76.147.2134.76.147.138;1;1;1
62.115.138.236213.155.133.17;1;1;1
216.191.65.133199.212.161.122;1;1;1
85.232.252.3385.232.250.238;1;1;1
185.128.73.39185.128.73.193;1;1;1
129.250.6.162129.250.2.87;1;1;1
185.138.141.146149.233.6.38;1;1;1
144.121.35.38144.121.109.127;1;1;1
132.147.112.108202.83.100.190;1;1;1
91.189.249.21883.143.130.51;1;1;1
212.74.84.39217.110.228.226;1;1;1
213.200.122.246.33.68.190;0;1;1
154.25.11.18149.11.160.155;1;1;1
62.192.25.218212.25.27.21;1;1;1
80.239.192.61207.91.157.38;0;0;1
62.115.141.23962.115.151.97;1;1;1
130.180.202.45130.180.203.4;1;1;1
154.25.12.13149.6.114.154;1;1;1
80.243.161.23991.213.222.254;1;1;1
194.116.96.4213.254.15.170;1;1;1
193.201.28.6212.90.1.71;1;1;1
194.186.0.25031.28.19.215;1;1;1
84.116.134.22184.116.137.49;1;1;1
208.95.31.94208.73.130.51;1;1;1
130.117.14.15489.149.133.42;1;1;1
149.6.117.5091.90.104.216;1;1;1
80.81.192.164213.239.252.34;1;1;1
84.116.139.130213.46.186.6;1;1;1
72.52.92.11764.71.150.22;1;1;1
193.201.28.83185.172.180.153;1;1;1
184.105.138.218103.246.248.74;1;1;1
90.147.80.210217.29.66.230;1;1;1
141.136.106.18989.202.179.242;1;1;1
151.6.64.97151.5.151.194;1;1;1
87.204.224.19213.17.173.142;1;1;1
62.115.135.5162.115.116.8;1;1;1
81.95.15.585.56.18.242;1;1;1
62.115.144.75195.13.238.38;1;1;1
213.80.24.5794.246.102.18;0;0;1
80.231.153.234195.219.163.74;1;1;1
185.41.75.32185.41.75.41;1;1;0
212.101.0.33212.101.0.77;1;1;1
62.115.151.127198.160.62.192;1;1;1
130.117.49.162149.6.64.6;1;1;1
108.170.252.19209.85.241.71;0;0;1
62.40.98.18062.40.125.202;1;1;1
154.54.57.114149.6.48.38;1;1;1
217.141.105.15962.110.83.230;1;1;1
80.231.200.78195.219.87.2;0;1;1
96.34.29.115159.111.148.29;1;1;1
84.233.190.49193.239.132.254;0;1;1
64.125.30.23994.31.42.122;1;1;1
63.218.212.26199.180.152.38;1;1;1
5.100.238.93212.103.195.62;1;0;0
4.16.244.5874.40.2.173;1;1;1
62.115.155.2981.253.184.113;1;1;1
62.115.139.20362.115.45.130;1;1;1
217.29.66.90185.58.122.52;1;1;1
154.54.56.78149.6.148.18;1;1;1
212.223.156.1212.223.156.14;1;1;1
62.115.135.78213.155.130.23;1;1;1
202.228.142.134202.228.142.162;1;1;1
149.14.132.98212.78.5.129;1;1;1
82.197.168.16982.197.164.194;1;1;1
85.94.194.98193.238.100.21;1;1;1
134.222.92.14284.244.144.22;1;1;1
149.14.10.178213.197.128.154;1;1;0
213.248.74.4793.176.92.33;1;1;1
216.150.132.62216.150.128.25;1;1;1
83.149.129.118193.43.108.2;1;1;1
2.239.253.1072.228.65.94;1;1;1
154.54.57.66130.117.1.41;1;1;1
217.29.66.11687.245.232.216;1;1;1
193.201.28.1194.183.16.34;1;1;1
